symbol,fundingTime,fundingRate,markPrice
ETHUSDT,1717286400000,0.00015695,3817.50000000
ETHUSDT,1717315200000,0.00010000,3795.13000000
ETHUSDT,1717344000000,0.00010000,3801.12573166
ETHUSDT,1717372800000,0.00012702,3783.62659848
ETHUSDT,1717401600000,0.00015803,3819.99000000
ETHUSDT,1717430400000,0.00012815,3797.88131818
ETHUSDT,1717459200000,0.00010000,3769.15000000
ETHUSDT,1717488000000,0.00010000,3776.79000000
ETHUSDT,1717516800000,0.00010800,3813.09632576
ETHUSDT,1717545600000,0.00016969,3813.02937121
ETHUSDT,1717574400000,0.00010000,3811.35000000
ETHUSDT,1717603200000,0.00010659,3816.56893182
ETHUSDT,1717632000000,0.00019461,3867.99527273
ETHUSDT,1717660800008,0.00020328,3854.28742947
ETHUSDT,1717689600000,0.00014989,3847.09508333
ETHUSDT,1717718400000,0.00016105,3815.77000000
ETHUSDT,1717747200000,0.00013228,3819.01178030
ETHUSDT,1717776000000,0.00017029,3802.93818182
ETHUSDT,1717804800000,0.00010000,3679.82000000
ETHUSDT,1717833600000,0.00010000,3710.26000000
ETHUSDT,1717862400000,0.00010000,3689.33000000
ETHUSDT,1717891200000,0.00010000,3682.11000000
ETHUSDT,1717920000000,0.00010000,3687.10000000
ETHUSDT,1717948800001,0.00010000,3691.62000000
ETHUSDT,1717977600000,0.00010000,3707.55763278
ETHUSDT,1718006400000,0.00010000,3650.44409091
ETHUSDT,1718035200001,0.00010000,3703.16574242
ETHUSDT,1718064000001,0.00010000,3669.65000000
ETHUSDT,1718092800000,0.00010000,3535.23000000
ETHUSDT,1718121600000,0.00010000,3448.26362879
ETHUSDT,1718150400000,0.00010000,3497.97481061
ETHUSDT,1718179200000,0.00010000,3526.99000000
ETHUSDT,1718208000000,0.00010000,3617.92588636
ETHUSDT,1718236800000,0.00010000,3560.35896212
ETHUSDT,1718265600001,0.00010000,3507.48000000
ETHUSDT,1718294400000,0.00010000,3442.84977273
ETHUSDT,1718323200000,0.00010000,3469.19000000
ETHUSDT,1718352000000,0.00010000,3515.97947727
ETHUSDT,1718380800000,0.00010000,3461.87205303
ETHUSDT,1718409600000,0.00010000,3480.87528788
ETHUSDT,1718438400000,0.00010000,3529.34816667
ETHUSDT,1718467200000,0.00010000,3565.31000000
ETHUSDT,1718496000001,0.00010000,3567.93938636
ETHUSDT,1718524800000,0.00010000,3561.37000000
ETHUSDT,1718553600000,0.00010000,3591.36355303
ETHUSDT,1718582400000,0.00010000,3623.15286643
ETHUSDT,1718611200000,0.00010000,3551.57000000
ETHUSDT,1718640000000,0.00009137,3495.80000000
ETHUSDT,1718668800000,0.00006649,3509.76769697
ETHUSDT,1718697600000,0.00007836,3442.50000000
ETHUSDT,1718726400000,0.00006211,3422.85571970
ETHUSDT,1718755200001,0.00010000,3482.34000000
ETHUSDT,1718784000001,0.00010000,3543.08000000
ETHUSDT,1718812800000,0.00006122,3527.99000000
ETHUSDT,1718841600000,0.00010000,3559.10481851
ETHUSDT,1718870400000,0.00006409,3606.10950000
ETHUSDT,1718899200000,0.00003148,3505.36793182
ETHUSDT,1718928000000,0.00000746,3511.60560606
ETHUSDT,1718956800000,0.00002103,3473.58000000
ETHUSDT,1718985600000,0.00010000,3491.39000000
ETHUSDT,1719014400000,0.00004564,3517.18000000
ETHUSDT,1719043200000,0.00005837,3492.53000000
ETHUSDT,1719072000000,0.00003914,3504.60000000
ETHUSDT,1719100800000,0.00006710,3494.26000000
ETHUSDT,1719129600000,0.00004594,3510.92535606
ETHUSDT,1719158400000,0.00003591,3473.12753030
ETHUSDT,1719187200002,0.00007672,3419.57059091
ETHUSDT,1719216000000,0.00010000,3367.68000000
ETHUSDT,1719244800000,0.00007410,3278.79000000
ETHUSDT,1719273600000,0.00010000,3352.00000000
ETHUSDT,1719302400000,0.00010000,3360.18204545
ETHUSDT,1719331200000,0.00010000,3418.83318182
ETHUSDT,1719360000002,0.00010000,3393.16864394
ETHUSDT,1719388800000,0.00010000,3400.60412879
ETHUSDT,1719417600000,0.00010000,3360.80000000
ETHUSDT,1719446400000,0.00010000,3370.66046212
ETHUSDT,1719475200001,0.00010000,3374.47000000
ETHUSDT,1719504000000,0.00010000,3452.00560606
ETHUSDT,1719532800000,0.00010000,3450.33018025
ETHUSDT,1719561600000,0.00010000,3431.27000000
ETHUSDT,1719590400000,0.00010000,3412.13582576
ETHUSDT,1719619200001,0.00010000,3379.57099242
ETHUSDT,1719648000000,0.00010000,3398.18000000
ETHUSDT,1719676800000,0.00010000,3393.45000000
ETHUSDT,1719705600000,0.00010000,3377.62159848
ETHUSDT,1719734400000,0.00010000,3393.06000000
ETHUSDT,1719763200000,0.00010000,3398.87000000
ETHUSDT,1719792000000,0.00010000,3436.73000000
ETHUSDT,1719820800000,0.00010000,3489.25000000
ETHUSDT,1719849600001,0.00010000,3473.87000000
ETHUSDT,1719878400000,0.00010000,3441.12724242
ETHUSDT,1719907200000,0.00010000,3438.50177273
ETHUSDT,1719936000000,0.00010000,3414.68000000
ETHUSDT,1719964800000,0.00010000,3420.43000000
ETHUSDT,1719993600001,0.00010000,3352.15688636
ETHUSDT,1720022400000,0.00010000,3302.94937121
ETHUSDT,1720051200000,0.00010000,3294.76000000
ETHUSDT,1720080000000,0.00010000,3181.58994697
ETHUSDT,1720108800000,0.00010000,3137.62000000
ETHUSDT,1720137600000,0.00010000,3059.23636364
ETHUSDT,1720166400000,0.00009550,2881.26000000
ETHUSDT,1720195200000,0.00004923,2990.22177273
ETHUSDT,1720224000000,0.00009007,2980.67000000
ETHUSDT,1720252800000,0.00006597,3003.19609091
ETHUSDT,1720281600000,0.00005847,3018.48308777
ETHUSDT,1720310400001,0.00003941,3065.50000000
ETHUSDT,1720339200000,0.00008938,3002.97278947
ETHUSDT,1720368000000,0.00005389,2969.63110606
ETHUSDT,1720396800000,0.00010000,2930.23000000
ETHUSDT,1720425600000,0.00003423,2925.58000000
ETHUSDT,1720454400000,0.00009357,2968.31426515
ETHUSDT,1720483200000,0.00005681,3017.93328030
ETHUSDT,1720512000001,0.00001078,3061.01000000
