symbol,fundingTime,fundingRate,markPrice
BTCUSD_PERP,1719820800000,0.00010000,63227.10000000
BTCUSD_PERP,1719849600000,0.00010000,63042.87803762
BTCUSD_PERP,1719878400000,0.00010000,62853.80000000
BTCUSD_PERP,1719907200000,0.00010000,62551.00000000
BTCUSD_PERP,1719936000000,0.00010000,61862.66247533
BTCUSD_PERP,1719964800000,0.00010000,62034.46469848
BTCUSD_PERP,1719993600001,0.00010000,60782.03599041
BTCUSD_PERP,1720022400000,0.00010000,60082.00000000
BTCUSD_PERP,1720051200000,0.00010000,60130.00000000
BTCUSD_PERP,1720080000000,0.00003941,58166.70000000
BTCUSD_PERP,1720108800000,0.00010000,58076.40000000
BTCUSD_PERP,1720137600000,0.00010000,57007.70000000
BTCUSD_PERP,1720166400000,-0.00003312,54370.90000000
BTCUSD_PERP,1720195200000,0.00004353,56642.40591895
BTCUSD_PERP,1720224000000,0.00004724,56623.77558513
BTCUSD_PERP,1720252800003,0.00010000,56596.66979088
BTCUSD_PERP,1720281600000,0.00004314,57298.80000000
BTCUSD_PERP,1720310400000,0.00005889,58211.82612338
BTCUSD_PERP,1720339200000,0.00008585,57343.60000000
BTCUSD_PERP,1720368000000,0.00010000,56796.00000000
BTCUSD_PERP,1720396800000,0.00002409,55830.10000000
BTCUSD_PERP,1720425600000,-0.00000782,55825.80000000
BTCUSD_PERP,1720454400000,0.00010000,55726.70560949
BTCUSD_PERP,1720483200000,0.00009815,56693.80843861
BTCUSD_PERP,1720512000000,-0.00010281,57086.20000000
