symbol,fundingTime,fundingRate,markPrice
ETHUSD_PERP,1691740800000,0.00010000,
ETHUSD_PERP,1691769600000,0.00010000,
ETHUSD_PERP,1691798400000,0.00010000,
ETHUSD_PERP,1691827200000,0.00010000,
ETHUSD_PERP,1691856000000,0.00010000,
ETHUSD_PERP,1691884800000,0.00010000,
ETHUSD_PERP,1691913600000,0.00000345,
ETHUSD_PERP,1691942400000,0.00010000,
ETHUSD_PERP,1691971200000,0.00010000,
ETHUSD_PERP,1692000000000,0.00010000,
ETHUSD_PERP,1692028800000,0.00010000,
ETHUSD_PERP,1692057600000,0.00010000,
ETHUSD_PERP,1692086400000,0.00010000,
ETHUSD_PERP,1692115200000,0.00010000,
ETHUSD_PERP,1692144000000,0.00010000,
ETHUSD_PERP,1692172800000,0.00010000,
ETHUSD_PERP,1692201600001,0.00010000,
ETHUSD_PERP,1692230400000,0.00010000,
ETHUSD_PERP,1692259200000,0.00010000,
ETHUSD_PERP,1692288000000,0.00010000,
ETHUSD_PERP,1692316800000,-0.00070243,
ETHUSD_PERP,1692345600000,0.00004380,
ETHUSD_PERP,1692374400000,0.00005962,
ETHUSD_PERP,1692403200000,0.00000248,
ETHUSD_PERP,1692432000000,-0.00003897,
ETHUSD_PERP,1692460800000,-0.00003152,
ETHUSD_PERP,1692489600000,-0.00007166,
ETHUSD_PERP,1692518400001,-0.00015826,
ETHUSD_PERP,1692547200000,-0.00004901,
ETHUSD_PERP,1692576000000,-0.00002718,
ETHUSD_PERP,1692604800000,-0.00006587,
ETHUSD_PERP,1692633600001,0.00000076,
ETHUSD_PERP,1692662400001,0.00008628,
ETHUSD_PERP,1692691200000,0.00001683,
ETHUSD_PERP,1692720000000,-0.00001300,
ETHUSD_PERP,1692748800000,-0.00007221,
ETHUSD_PERP,1692777600000,0.00004541,
ETHUSD_PERP,1692806400000,0.00000104,
ETHUSD_PERP,1692835200001,0.00000750,
ETHUSD_PERP,1692864000000,0.00002999,
ETHUSD_PERP,1692892800000,0.00004698,
ETHUSD_PERP,1692921600000,-0.00004376,
ETHUSD_PERP,1692950400000,0.00002925,
ETHUSD_PERP,1692979200000,0.00007402,
ETHUSD_PERP,1693008000000,0.00009602,
ETHUSD_PERP,1693036800000,0.00004272,
ETHUSD_PERP,1693065600000,0.00010000,
ETHUSD_PERP,1693094400000,0.00000800,
ETHUSD_PERP,1693123200000,0.00007606,
ETHUSD_PERP,1693152000000,0.00007935,
ETHUSD_PERP,1693180800000,0.00003587,
ETHUSD_PERP,1693209600000,-0.00012619,
ETHUSD_PERP,1693238400000,0.00010000,
ETHUSD_PERP,1693267200000,0.00007332,
ETHUSD_PERP,1693296000001,0.00008356,
ETHUSD_PERP,1693324800000,0.00004272,
ETHUSD_PERP,1693353600000,-0.00004142,
ETHUSD_PERP,1693382400000,-0.00003605,
ETHUSD_PERP,1693411200000,-0.00002550,
ETHUSD_PERP,1693440000000,0.00003007,
ETHUSD_PERP,1693468800000,0.00010000,
ETHUSD_PERP,1693497600000,0.00002743,
ETHUSD_PERP,1693526400000,0.00004921,
ETHUSD_PERP,1693555200000,0.00000754,
ETHUSD_PERP,1693584000000,0.00005220,
ETHUSD_PERP,1693612800000,0.00010000,
ETHUSD_PERP,1693641600000,0.00010000,
ETHUSD_PERP,1693670400000,0.00005793,
ETHUSD_PERP,1693699200000,0.00004138,
ETHUSD_PERP,1693728000000,-0.00005416,
ETHUSD_PERP,1693756800000,0.00002308,
ETHUSD_PERP,1693785600000,-0.00001549,
ETHUSD_PERP,1693814400000,0.00002473,
ETHUSD_PERP,1693843200000,0.00002822,
ETHUSD_PERP,1693872000000,0.00003706,
ETHUSD_PERP,1693900800001,-0.00000285,
ETHUSD_PERP,1693929600001,0.00010000,
ETHUSD_PERP,1693958400000,-0.00002029,
ETHUSD_PERP,1693987200001,0.00002237,
ETHUSD_PERP,1694016000000,0.00002855,
ETHUSD_PERP,1694044800000,0.00010000,
ETHUSD_PERP,1694073600000,0.00010000,
ETHUSD_PERP,1694102400000,0.00009782,
ETHUSD_PERP,1694131200000,0.00010000,
ETHUSD_PERP,1694160000000,0.00006820,
ETHUSD_PERP,1694188800000,0.00002657,
ETHUSD_PERP,1694217600000,0.00000647,
ETHUSD_PERP,1694246400000,-0.00003061,
ETHUSD_PERP,1694275200000,-0.00001568,
ETHUSD_PERP,1694304000000,-0.00001670,
ETHUSD_PERP,1694332800000,-0.00007057,
ETHUSD_PERP,1694361600000,0.00003370,
ETHUSD_PERP,1694390400000,0.00008863,
ETHUSD_PERP,1694419200000,0.00006108,
ETHUSD_PERP,1694448000000,-0.00003040,
ETHUSD_PERP,1694476800000,-0.00006173,
ETHUSD_PERP,1694505600000,0.00000682,
ETHUSD_PERP,1694534400000,-0.00000015,
ETHUSD_PERP,1694563200000,-0.00000377,
ETHUSD_PERP,1694592000000,-0.00007181,
ETHUSD_PERP,1694620800000,0.00003348,
ETHUSD_PERP,1694649600000,-0.00013501,
ETHUSD_PERP,1694678400000,-0.00003407,
ETHUSD_PERP,1694707200000,-0.00000730,
ETHUSD_PERP,1694736000000,-0.00010152,
ETHUSD_PERP,1694764800000,-0.00007812,
ETHUSD_PERP,1694793600000,-0.00000141,
ETHUSD_PERP,1694822400000,0.00004568,
ETHUSD_PERP,1694851200000,-0.00001800,
ETHUSD_PERP,1694880000000,-0.00007881,
ETHUSD_PERP,1694908800000,-0.00017537,
ETHUSD_PERP,1694937600000,-0.00007723,
ETHUSD_PERP,1694966400000,0.00004412,
ETHUSD_PERP,1694995200000,0.00002606,
ETHUSD_PERP,1695024000000,0.00003463,
ETHUSD_PERP,1695052800001,0.00010000,
ETHUSD_PERP,1695081600000,0.00005744,
ETHUSD_PERP,1695110400000,-0.00006821,
ETHUSD_PERP,1695139200000,0.00002783,
ETHUSD_PERP,1695168000001,0.00010000,
ETHUSD_PERP,1695196800000,-0.00000077,
ETHUSD_PERP,1695225600000,-0.00003114,
ETHUSD_PERP,1695254400001,0.00003476,
ETHUSD_PERP,1695283200000,0.00007129,
ETHUSD_PERP,1695312000000,0.00004458,
ETHUSD_PERP,1695340800000,0.00008398,
ETHUSD_PERP,1695369600000,0.00010000,
ETHUSD_PERP,1695398400000,0.00010000,
ETHUSD_PERP,1695427200000,0.00010000,
ETHUSD_PERP,1695456000000,-0.00003202,
ETHUSD_PERP,1695484800000,0.00004596,
ETHUSD_PERP,1695513600000,0.00010000,
ETHUSD_PERP,1695542400000,0.00006957,
ETHUSD_PERP,1695571200000,0.00010000,
ETHUSD_PERP,1695600000000,0.00000541,
ETHUSD_PERP,1695628800000,0.00010000,
ETHUSD_PERP,1695657600000,0.00010000,
ETHUSD_PERP,1695686400000,0.00010000,
ETHUSD_PERP,1695715200001,0.00010000,
ETHUSD_PERP,1695744000000,0.00010000,
ETHUSD_PERP,1695772800000,0.00010000,
ETHUSD_PERP,1695801600000,0.00010000,
ETHUSD_PERP,1695830400000,0.00010000,
ETHUSD_PERP,1695859200000,0.00010000,
ETHUSD_PERP,1695888000000,0.00010000,
ETHUSD_PERP,1695916800000,0.00010000,
ETHUSD_PERP,1695945600000,0.00009703,
ETHUSD_PERP,1695974400000,0.00002546,
ETHUSD_PERP,1696003200000,0.00001742,
ETHUSD_PERP,1696032000000,0.00005673,
