symbol,fundingTime,fundingRate,markPrice
BTCUSDT,1717084800000,0.00010000,68559.01355319
BTCUSDT,1717113600000,0.00014599,68397.31618440
BTCUSDT,1717142400000,0.00012268,68221.71889362
BTCUSDT,1717171200000,0.00010000,67252.70000000
BTCUSDT,1717200000000,0.00010000,67570.93117730
BTCUSDT,1717228800000,0.00010000,67672.36980851
BTCUSDT,1717257600001,0.00010250,67722.94709929
BTCUSDT,1717286400000,0.00010000,67799.30000000
BTCUSDT,1717315200000,0.00010000,67743.00000000
BTCUSDT,1717344000000,0.00010000,68189.90000000
BTCUSDT,1717372800000,0.00010000,67806.00000000
BTCUSDT,1717401600000,0.00014135,68949.97496454
BTCUSDT,1717430400000,0.00010000,69637.74636879
BTCUSDT,1717459200000,0.00012008,68851.30000000
BTCUSDT,1717488000000,0.00010000,69048.97910492
BTCUSDT,1717516800000,0.00010000,70485.89790071
BTCUSDT,1717545600000,0.00010000,70580.10000000
BTCUSDT,1717574400000,0.00016387,71237.17573050
BTCUSDT,1717603200000,0.00013226,71625.20000000
BTCUSDT,1717632000000,0.00010000,71133.30000000
BTCUSDT,1717660800008,0.00010438,71073.71043287
BTCUSDT,1717689600000,0.00011770,71332.40630496
BTCUSDT,1717718400000,0.00010000,70830.00000000
BTCUSDT,1717747200000,0.00010000,71147.90000000
BTCUSDT,1717776000000,0.00010166,71150.00000000
BTCUSDT,1717804800000,0.00010000,69377.00000000
BTCUSDT,1717833600000,0.00010000,69612.10561702
BTCUSDT,1717862400000,0.00010000,69462.10000000
BTCUSDT,1717891200000,0.00010000,69346.50000000
BTCUSDT,1717920000000,0.00010000,69331.90000000
BTCUSDT,1717948800001,0.00010000,69530.20000000
BTCUSDT,1717977600000,0.00010000,69667.10000000
BTCUSDT,1718006400000,0.00010000,69325.20000000
BTCUSDT,1718035200001,0.00010000,70074.60734043
BTCUSDT,1718064000001,0.00010000,69558.70000000
BTCUSDT,1718092800000,0.00010000,67582.10000000
BTCUSDT,1718121600000,0.00010000,66260.45943972
BTCUSDT,1718150400000,0.00010000,67316.36897872
BTCUSDT,1718179200000,0.00010000,67453.49152482
BTCUSDT,1718208000000,0.00010000,69735.43100000
BTCUSDT,1718236800000,0.00010000,68269.15138298
BTCUSDT,1718265600001,0.00010000,67724.69510638
BTCUSDT,1718294400000,0.00010000,66469.37042553
BTCUSDT,1718323200000,0.00010000,66782.29009220
BTCUSDT,1718352000000,0.00010000,66907.91765957
BTCUSDT,1718380800000,0.00010000,66387.61166667
BTCUSDT,1718409600000,0.00010000,66039.70000000
BTCUSDT,1718438400000,0.00010000,66076.87574468
BTCUSDT,1718467200000,0.00010000,66311.90000000
BTCUSDT,1718496000001,0.00010000,66213.73051773
BTCUSDT,1718524800000,0.00010000,66249.40000000
BTCUSDT,1718553600000,0.00010000,66693.21286525
BTCUSDT,1718582400000,0.00010000,66658.12655319
BTCUSDT,1718611200000,0.00010000,66147.30000000
BTCUSDT,1718640000000,0.00010000,65341.90000000
BTCUSDT,1718668800000,0.00010000,66472.00000000
BTCUSDT,1718697600000,0.00008236,65646.30000000
BTCUSDT,1718726400000,0.00010000,64676.43110638
BTCUSDT,1718755200001,0.00010000,65150.00000000
BTCUSDT,1718784000001,0.00004127,65295.00000000
BTCUSDT,1718812800000,0.00002967,64895.42413059
BTCUSDT,1718841600000,0.00003934,64946.30757887
BTCUSDT,1718870400000,0.00005953,65831.30000000
BTCUSDT,1718899200000,0.00006879,64801.04885816
BTCUSDT,1718928000000,0.00003344,64853.90000000
BTCUSDT,1718956800000,0.00007328,64180.80000000
BTCUSDT,1718985600000,0.00010000,63712.00000000
BTCUSDT,1719014400000,0.00010000,64124.00000000
BTCUSDT,1719043200000,0.00004146,64490.10000000
BTCUSDT,1719072000000,0.00010000,64283.46988652
BTCUSDT,1719100800000,0.00010000,64242.51785816
BTCUSDT,1719129600000,0.00002307,64390.00000000
BTCUSDT,1719158400000,0.00004676,64071.80000000
BTCUSDT,1719187200002,0.00009534,63195.00000000
BTCUSDT,1719216000000,0.00010000,62433.70000000
BTCUSDT,1719244800000,0.00007488,60823.20000000
BTCUSDT,1719273600000,0.00007447,60273.50000000
BTCUSDT,1719302400000,0.00005949,60660.00000000
BTCUSDT,1719331200000,0.00007752,61776.00000000
BTCUSDT,1719360000002,0.00010000,61780.09841844
BTCUSDT,1719388800000,0.00010000,61705.30000000
BTCUSDT,1719417600000,0.00010000,61440.20000000
BTCUSDT,1719446400000,0.00010000,60860.38514894
BTCUSDT,1719475200001,0.00010000,60787.35553191
BTCUSDT,1719504000000,0.00010000,61570.50000000
BTCUSDT,1719532800000,0.00010000,61682.00000000
BTCUSDT,1719561600000,0.00010000,61331.02739716
BTCUSDT,1719590400000,0.00010000,61048.94459574
BTCUSDT,1719619200001,0.00010000,60430.21393617
BTCUSDT,1719648000000,0.00010000,61049.49890071
BTCUSDT,1719676800000,0.00010000,61108.14415603
BTCUSDT,1719705600000,0.00010000,60982.40000000
BTCUSDT,1719734400000,0.00010000,61529.93914894
BTCUSDT,1719763200000,0.00010000,61714.61340426
BTCUSDT,1719792000000,0.00010000,62766.17652482
BTCUSDT,1719820800000,0.00010000,63263.85829787
BTCUSDT,1719849600001,0.00010000,63120.00000000
BTCUSDT,1719878400000,0.00010000,62892.46180142
BTCUSDT,1719907200000,0.00010000,62620.94928369
BTCUSDT,1719936000000,0.00010000,61944.23702128
BTCUSDT,1719964800000,0.00010000,62123.60000000
BTCUSDT,1719993600001,0.00010000,60874.01737589
BTCUSDT,1720022400000,0.00010000,60178.96865957
BTCUSDT,1720051200000,0.00010000,60207.90000000
BTCUSDT,1720080000000,0.00010000,58214.00000000
BTCUSDT,1720108800000,0.00010000,58124.90000000
BTCUSDT,1720137600000,0.00010000,57045.15234043
BTCUSDT,1720166400000,0.00010000,54397.50000000
BTCUSDT,1720195200000,0.00001762,56623.90000000
BTCUSDT,1720224000000,0.00005729,56609.00000000
BTCUSDT,1720252800000,0.00007512,56580.08132624
BTCUSDT,1720281600000,0.00003250,57289.27111519
BTCUSDT,1720310400001,0.00008164,58216.10000000
BTCUSDT,1720339200000,0.00010000,57346.86809929
BTCUSDT,1720368000000,0.00010000,56806.20000000
BTCUSDT,1720396800000,0.00007905,55831.00000000
BTCUSDT,1720425600000,0.00008222,55825.20000000
BTCUSDT,1720454400000,0.00010000,55736.19858865
BTCUSDT,1720483200000,0.00010000,56698.83177305
BTCUSDT,1720512000001,0.00000861,57102.60000000
